AbiTagAttr,AccessSpecDecl,ArraySubscriptExpr,BinaryOperator,CStyleCastExpr,CXXBoolLiteralExpr,CXXConstructExpr,CXXConstructorDecl,CXXConversionDecl,CXXCtorInitializer,CXXDependentScopeMemberExpr,CXXDestructorDecl,CXXFunctionalCastExpr,CXXMemberCallExpr,CXXMethodDecl,CXXOperatorCallExpr,CXXRecordDecl,CXXStaticCastExpr,CXXTemporaryObjectExpr,CXXThisExpr,CXXUnresolvedConstructExpr,CallExpr,ClassTemplateSpecialization,CompoundAssignOperator,CompoundStmt,ConditionalOperator,ConstantExpr,CopyAssignment,CopyConstructor,DeclRefExpr,DeclStmt,DefaultConstructor,DefinitionData,DependentNameType,Destructor,EnumConstantDecl,ExprWithCleanups,FieldDecl,ForStmt,FormatAttr,FriendDecl,FunctionDecl,FunctionTemplateDecl,ImplicitCastExpr,IntegerLiteral,MaterializeTemporaryExpr,MemberExpr,MoveAssignment,MoveConstructor,NoThrowAttr,NullStmt,public,ParenExpr,ParenListExpr,ParmVarDecl,PureAttr,ReturnStmt,StringLiteral,TemplateArgument,TemplateSpecializationType,TemplateTypeParmDecl,TypedefDecl,UnaryOperator,UnresolvedLookupExpr,UsingDecl,UsingShadowDecl,WhileStmt,authors
0,1,14,69,0,0,2,2,0,2,0,1,0,1,2,14,2,0,0,0,0,26,0,0,31,1,1,1,1,144,5,1,1,0,2,1,0,0,9,0,0,9,1,130,47,0,1,1,1,3,1,2,5,0,18,0,9,13,1,0,3,0,14,0,3,6,0,gamelife
0,1,0,18,0,0,2,2,0,2,0,1,0,1,2,3,2,0,0,0,0,15,0,1,12,1,1,1,1,60,5,1,1,0,2,1,0,0,1,0,0,9,1,60,8,0,1,1,1,3,0,2,4,0,18,0,4,7,1,0,3,0,3,0,3,6,0,gamelife
0,1,10,20,0,0,3,2,0,2,0,1,0,3,2,8,2,0,0,0,0,25,0,0,16,1,1,1,1,87,4,1,1,0,2,1,1,0,5,0,0,9,1,93,21,2,3,1,1,3,0,2,2,0,18,0,4,12,1,0,3,0,13,0,3,6,0,gamelife
0,1,12,25,0,0,6,2,0,2,0,1,0,3,2,10,2,0,0,0,0,26,0,0,16,1,1,1,1,112,8,1,1,0,2,1,0,0,7,0,0,9,1,110,19,0,3,1,1,3,0,2,3,0,18,0,4,10,1,0,3,0,17,0,3,6,0,gamelife
0,1,11,17,0,0,2,2,0,2,0,1,0,1,2,4,2,0,0,0,0,16,0,3,13,1,1,1,1,76,5,1,1,0,2,1,0,0,3,0,0,9,1,75,22,0,1,1,1,3,0,2,2,0,18,0,4,7,1,0,3,0,10,0,3,6,0,gamelife
0,1,0,7,0,0,2,2,0,2,0,1,0,1,2,5,2,0,0,0,0,16,0,0,12,1,1,1,1,49,4,1,1,0,2,1,0,0,3,0,0,9,1,46,8,0,1,1,1,3,0,2,3,0,18,0,4,6,1,0,3,0,5,0,3,6,0,gamelife
0,1,0,53,0,0,2,2,0,2,0,1,0,1,2,35,2,0,0,0,0,46,0,0,17,1,1,1,1,139,2,1,1,0,2,1,0,0,1,0,0,11,3,124,45,0,1,1,1,3,0,2,2,0,21,0,12,6,1,0,5,0,2,0,3,6,0,gamelife
0,1,0,10,0,2,2,2,0,2,0,1,0,1,2,4,2,0,0,0,0,16,0,1,13,1,1,1,1,50,4,1,1,0,2,1,0,0,1,0,0,11,3,53,11,0,1,1,1,3,0,2,5,0,21,0,5,8,1,0,5,0,7,0,3,6,1,gamelife
0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,6,0,0,0,0,24,3,0,0,0,0,0,0,0,1,0,0,8,1,38,3,0,0,0,0,3,0,0,1,0,12,0,3,6,1,0,3,0,2,0,3,6,1,Ganef
0,0,5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,10,0,0,0,0,59,11,0,0,0,0,0,0,0,4,0,0,8,1,60,23,0,0,0,0,3,0,0,2,0,12,0,3,4,1,0,3,0,9,0,3,6,1,Ganef
0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,7,0,0,0,0,41,6,0,0,0,0,0,0,0,2,0,0,8,1,39,17,0,0,0,0,3,0,0,1,0,12,0,3,5,1,0,3,0,9,0,3,6,0,Ganef
0,0,22,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,5,20,1,0,0,0,118,16,0,0,0,0,0,1,0,6,0,0,9,1,122,29,1,0,0,0,3,0,0,1,0,13,0,4,6,1,0,3,0,18,0,3,6,1,Ganef
0,0,13,19,0,5,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,18,0,0,13,0,0,0,0,75,10,0,0,0,0,0,0,0,7,0,0,9,1,80,19,0,3,0,0,3,0,0,0,0,13,0,6,7,1,0,3,0,12,0,3,6,0,Ganef
0,0,0,25,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,14,0,2,11,0,0,0,0,70,12,0,0,0,0,0,0,0,4,0,0,9,1,66,9,0,2,0,0,3,0,0,2,0,13,0,5,6,1,0,3,0,8,0,3,6,1,Ganef
0,0,0,18,0,5,0,0,0,0,0,0,0,4,0,9,0,0,0,0,0,26,0,2,14,0,0,0,0,79,9,0,0,0,0,0,1,0,6,0,0,9,1,82,19,1,4,0,0,3,0,0,0,0,13,0,7,8,1,0,3,0,9,0,3,6,0,Ganef
0,0,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,8,0,0,0,0,67,6,0,0,0,0,0,0,0,5,0,0,8,1,78,15,0,0,0,0,3,0,0,0,0,12,0,3,7,1,0,3,0,13,0,3,6,0,Ganef
0,0,0,44,8,0,1,0,0,0,0,0,0,9,0,36,0,0,0,0,0,59,0,0,13,0,0,0,0,188,9,0,0,0,0,0,3,0,4,0,0,8,1,226,23,3,44,0,0,3,0,0,13,0,12,0,4,10,1,0,3,0,11,0,3,6,0,Ganef
0,1,8,34,0,0,2,2,0,2,0,1,0,5,2,12,2,0,0,0,0,26,0,0,15,0,1,1,1,120,12,1,1,0,2,1,0,0,9,0,0,7,1,114,28,0,5,1,1,3,0,2,4,0,16,0,3,5,1,0,3,0,11,0,3,6,0,gantians
0,1,0,13,0,0,2,2,0,2,0,1,0,1,2,4,2,0,0,0,0,12,0,3,10,0,1,1,1,45,5,1,1,0,2,1,0,0,1,0,0,7,1,44,8,0,1,1,1,3,0,2,3,0,16,0,3,5,1,0,3,0,1,0,3,6,1,gantians
0,1,0,11,0,0,2,2,0,2,0,1,0,2,2,16,2,0,0,0,0,24,0,0,10,0,1,1,1,73,6,1,1,0,2,1,0,0,5,0,0,7,1,61,17,0,2,1,1,3,0,2,2,0,16,0,3,8,1,0,3,0,7,0,3,6,0,gantians
0,1,0,5,0,0,2,2,0,2,0,1,0,1,2,6,2,0,0,0,0,14,0,0,7,0,1,1,1,41,4,1,1,0,2,1,0,0,3,0,0,7,1,40,8,0,1,1,1,3,0,2,3,0,16,0,3,7,1,0,3,0,7,0,3,6,0,gantians
0,1,20,21,0,0,6,2,0,2,0,1,0,11,2,22,2,0,0,0,0,40,0,3,14,0,1,1,1,135,13,1,1,0,2,1,4,0,8,0,0,7,1,151,27,4,11,1,1,3,0,2,2,0,16,0,3,11,1,0,3,0,13,0,3,6,0,gantians
0,1,0,17,0,0,2,2,0,2,0,1,0,1,2,6,2,0,0,0,0,16,0,2,9,0,1,1,1,61,6,1,1,0,2,1,1,0,3,0,0,7,1,57,13,1,1,1,1,3,0,2,4,0,16,0,3,7,1,0,3,0,6,0,3,6,0,gantians
0,1,21,17,0,0,2,2,0,2,0,1,0,14,2,19,2,0,0,0,0,41,0,0,14,0,1,1,1,122,9,1,1,0,2,1,0,0,6,0,0,7,1,147,19,0,14,1,1,3,0,2,2,0,16,0,3,7,1,0,3,0,10,0,3,6,0,gantians
0,1,0,8,1,0,2,2,0,2,0,1,0,1,2,8,2,0,0,0,0,16,0,4,9,0,1,1,1,50,7,1,1,0,2,1,0,0,1,0,0,7,1,48,15,0,1,1,1,3,0,2,2,0,16,0,3,8,1,0,3,0,6,0,3,6,2,gantians
0,1,11,28,0,0,2,2,0,2,0,1,0,2,2,8,2,0,0,0,0,22,0,1,17,0,1,1,1,97,9,1,1,0,2,1,1,0,4,0,0,7,1,103,20,1,2,1,1,3,0,2,2,0,16,0,3,8,1,0,3,0,6,0,3,6,0,gantians
0,1,16,20,0,0,2,2,0,2,0,1,0,1,2,0,2,0,0,0,0,14,0,0,8,0,1,1,1,57,5,1,1,0,2,1,0,0,3,0,0,7,1,107,10,0,1,1,1,3,0,2,2,0,16,0,3,11,1,0,3,0,6,0,3,6,0,gaoxin
0,1,9,22,0,0,2,2,0,2,0,1,0,1,2,0,2,0,0,0,0,11,0,1,12,0,4,1,1,60,5,1,1,0,2,4,0,0,4,0,0,8,1,65,25,0,1,1,1,3,0,2,3,0,17,0,4,7,1,0,3,0,9,0,3,6,1,gaoxin
0,1,0,13,0,0,2,2,0,2,0,1,0,1,2,0,2,0,0,0,0,12,0,1,8,0,1,1,1,42,2,1,1,0,2,1,0,0,2,0,0,7,1,41,13,0,1,1,1,3,0,2,4,0,16,0,3,8,1,0,3,0,9,0,3,6,0,gaoxin
0,1,15,31,0,0,2,2,0,2,0,1,0,1,2,0,2,0,0,0,0,15,0,3,14,0,1,1,1,100,6,1,1,0,2,1,0,0,6,0,0,7,1,100,29,0,1,1,1,3,0,2,2,0,16,0,3,9,1,0,3,0,12,0,3,6,1,gaoxin
0,1,6,27,0,0,2,2,0,2,0,1,0,1,2,0,2,0,0,0,0,12,0,0,8,0,1,1,1,61,3,1,1,0,2,1,1,0,4,0,0,7,1,70,16,1,1,1,1,3,0,2,5,0,16,0,3,8,1,0,3,0,7,0,3,6,0,gaoxin
0,1,4,13,0,0,2,2,0,2,0,1,0,1,2,0,2,0,0,0,0,15,0,0,9,0,1,1,1,56,6,1,1,0,2,1,0,0,5,0,0,7,1,63,14,0,1,1,1,3,0,2,2,0,16,0,3,11,1,0,3,0,9,0,3,6,0,gaoxin
0,1,4,23,0,0,8,2,0,2,0,1,4,21,2,37,2,0,0,0,0,70,0,4,14,0,1,1,1,146,6,1,1,0,2,1,17,0,4,0,0,7,1,158,20,32,21,1,1,3,0,2,2,0,16,0,3,11,1,0,3,0,9,0,3,6,0,gaoxin
0,15,63,138,0,6,2,26,0,6,8,4,0,1,44,10,14,1,0,7,2,57,4,0,57,0,6,9,9,300,27,9,9,2,13,7,0,15,15,0,0,47,31,352,132,0,17,9,9,3,0,9,7,4,198,0,39,11,6,1,70,0,29,1,5,8,0,gaoxin
0,1,12,16,0,0,2,2,0,2,0,1,0,1,2,0,2,0,0,0,0,17,0,0,10,0,1,1,1,71,4,1,1,0,2,1,1,0,4,0,0,7,1,86,13,1,1,1,1,3,0,2,2,0,16,0,3,11,1,0,3,0,7,0,3,6,0,gaoxin
0,1,11,14,0,2,2,2,0,2,0,1,0,1,2,2,2,0,0,0,0,16,0,0,8,0,1,1,1,61,7,1,1,0,2,1,0,0,4,0,0,7,1,85,10,0,1,1,1,3,0,2,4,0,16,0,2,6,1,0,3,0,6,0,3,6,1,gaoyihan
0,1,8,19,0,0,2,2,0,2,0,1,0,1,2,0,2,0,0,0,0,14,0,0,9,0,1,1,1,61,7,1,1,0,2,1,0,0,4,0,0,7,1,71,21,0,1,1,1,3,0,2,2,0,16,0,2,8,1,0,3,0,11,0,3,6,0,gaoyihan
0,1,14,19,0,0,2,2,0,2,0,1,0,1,2,9,2,0,0,0,0,24,0,2,12,0,4,1,1,103,9,1,1,0,2,4,0,0,4,0,0,9,1,112,19,0,1,1,1,3,0,2,3,0,19,0,4,8,1,0,3,0,10,0,3,6,1,gaoyihan
0,1,10,15,0,2,2,2,0,2,0,1,0,1,2,10,2,0,0,0,0,23,0,0,9,0,4,1,1,76,10,1,1,0,2,4,0,0,6,0,0,8,1,86,20,0,1,1,1,3,0,2,3,0,17,0,2,14,1,0,3,0,10,0,3,6,0,gaoyihan
0,1,20,34,0,0,2,2,0,2,0,1,0,1,2,0,2,0,0,0,0,17,0,0,8,1,1,1,1,91,8,1,1,0,2,1,0,0,7,0,0,8,1,105,25,0,1,1,1,3,0,2,9,0,17,0,2,10,1,0,3,0,11,0,3,6,0,gaoyihan
0,1,14,28,0,0,2,2,0,2,0,1,0,1,2,2,2,0,0,0,0,16,0,1,10,0,1,1,1,94,7,1,1,0,2,1,0,0,4,0,0,8,1,99,17,0,5,1,1,3,0,2,4,0,17,0,2,8,1,0,3,0,13,0,3,6,1,gaoyihan
0,1,130,110,0,6,2,2,0,2,0,1,0,1,2,0,2,0,0,0,0,34,0,11,15,0,1,1,1,340,17,1,1,0,2,1,0,0,12,0,0,14,1,451,79,0,1,1,1,3,0,2,14,0,32,0,8,15,1,0,3,0,21,0,3,6,0,gaoyihan
0,1,31,42,0,17,2,2,0,2,0,1,0,1,2,0,2,0,0,0,0,46,0,0,24,0,1,1,1,220,25,1,1,0,2,1,0,0,14,0,0,24,3,260,41,0,1,1,1,3,0,2,14,0,71,0,14,14,1,0,3,0,22,0,4,7,0,gaoyihan
0,1,12,12,0,2,2,2,0,2,0,1,0,1,2,0,2,0,0,0,0,20,0,0,8,0,1,1,1,75,6,1,1,0,2,1,0,0,4,0,0,9,1,88,10,0,1,1,1,3,0,2,3,0,19,0,3,10,1,0,3,0,9,0,3,6,0,gaoyihan
0,0,13,9,0,2,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,9,0,0,5,0,0,0,0,45,6,0,0,0,0,0,0,0,3,0,0,4,0,59,7,0,1,0,0,3,0,0,1,0,6,0,1,2,0,0,0,0,6,0,0,0,1,GaoYusong
0,0,8,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,8,0,0,0,0,66,12,0,0,0,0,0,0,0,5,0,0,4,0,67,19,0,0,0,0,3,0,0,3,0,6,0,1,7,0,0,0,0,11,0,0,0,1,GaoYusong
0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,9,0,0,0,0,47,7,0,0,0,0,0,0,0,2,0,0,1,0,43,22,0,0,0,0,0,0,0,2,0,0,0,1,8,0,0,0,0,14,0,0,0,0,GaoYusong
0,11,22,159,7,11,5,69,0,24,44,3,15,1,174,26,134,19,0,18,6,157,13,6,124,53,1,87,87,355,38,87,87,43,95,1,0,9,6,0,8,114,176,292,220,0,104,87,87,7,3,59,22,26,749,0,28,16,267,44,491,7,55,74,11,14,6,GaoYusong
0,3,13,136,8,6,5,57,0,24,32,3,15,1,81,19,116,10,0,18,6,138,12,2,80,53,1,77,77,224,22,77,77,11,85,1,2,5,2,0,8,67,131,247,199,3,84,77,77,7,3,45,28,25,490,0,24,14,241,30,369,7,17,64,11,14,1,GaoYusong
0,3,14,146,7,8,7,57,0,24,38,3,15,6,81,32,117,12,0,26,6,175,13,4,100,54,1,78,78,321,44,78,78,11,86,1,3,5,5,0,8,69,131,297,207,4,104,78,78,7,4,45,23,25,492,0,28,16,244,30,369,7,21,78,11,14,3,GaoYusong
0,4,10,142,7,8,18,108,0,31,52,6,18,12,93,41,136,18,1,26,7,212,41,3,111,53,1,97,97,354,42,97,97,11,109,1,6,7,7,0,16,80,186,319,252,6,130,97,97,7,4,61,23,25,615,0,30,21,393,34,473,7,26,82,11,14,1,GaoYusong
0,3,13,148,7,6,6,57,0,24,34,3,15,2,81,27,118,11,0,20,6,177,19,3,95,78,2,79,79,247,28,79,79,12,89,1,0,5,4,0,8,72,131,264,253,0,103,79,79,7,4,46,28,25,498,0,26,15,254,33,369,7,25,76,11,14,1,GaoYusong
0,3,22,118,7,6,5,57,0,24,32,3,15,1,81,19,116,10,0,18,6,141,12,2,82,54,1,77,77,234,23,77,77,11,85,1,1,5,4,0,8,67,131,257,194,2,84,77,77,7,3,45,21,25,490,0,24,17,241,30,369,7,18,64,11,14,0,GaoYusong
0,1,28,30,0,0,2,2,0,2,0,1,0,3,2,4,2,0,0,0,0,14,0,0,9,0,1,1,1,65,3,1,1,0,2,1,0,0,2,0,0,8,1,61,3,0,3,1,1,3,0,2,0,0,16,0,2,2,1,0,3,0,3,0,3,6,0,Gareve
0,51,8,374,49,374,52,70,4,37,55,16,6,48,393,79,393,111,6,93,1,878,347,15,646,27,393,255,255,2941,347,255,255,116,272,36,34,107,20,16,8,771,194,2631,519,46,199,255,255,86,13,144,131,5,2935,1,469,33,1463,424,770,117,271,124,180,226,1,Gareve
0,97,60,642,36,67,163,197,22,75,249,47,19,258,1232,102,255,108,72,495,29,924,188,29,804,30,88,155,155,2540,365,155,155,63,202,29,175,86,15,0,5,370,156,2434,575,202,1249,155,155,51,21,112,48,15,3577,3,435,67,1286,548,490,46,226,180,64,110,8,Gareve
0,1,32,40,0,7,4,2,0,2,15,1,0,4,11,3,17,0,0,4,0,37,1,0,34,0,1,11,11,155,11,11,11,0,12,1,1,2,5,0,0,33,14,167,41,2,23,11,11,3,0,10,1,0,118,0,24,6,15,1,49,0,18,3,4,7,0,Gareve
0,56,11,396,53,353,54,72,4,37,58,17,6,47,425,79,382,105,6,95,3,894,311,16,658,27,368,245,245,2997,360,245,245,104,262,35,32,105,25,16,8,846,212,2677,519,42,204,245,245,86,13,148,135,5,3124,1,485,35,1396,401,793,117,279,143,194,251,1,Gareve
0,158,96,1629,100,489,287,346,27,166,373,82,39,442,2138,272,864,377,87,780,32,2307,672,62,2095,85,517,550,550,7539,856,550,550,205,634,83,259,237,55,16,16,1454,512,7065,1549,308,1827,550,550,168,35,366,248,24,8723,6,1287,107,3194,1029,1757,194,807,413,284,397,33,Gareve
0,1,0,14,0,3,2,2,0,2,0,1,0,11,2,5,2,0,0,0,0,28,0,0,13,0,1,1,1,76,10,1,1,0,2,1,2,0,6,0,0,10,1,67,15,2,11,1,1,3,0,2,0,0,18,0,4,7,1,0,3,0,11,0,3,6,0,Gareve
0,147,68,999,77,411,212,265,26,110,296,62,25,303,1600,173,633,207,78,583,29,1754,497,35,1405,57,454,398,398,5350,694,398,398,158,460,63,202,187,31,16,13,1107,339,4992,1055,234,1431,398,398,131,34,252,183,20,6368,4,880,96,2660,944,1227,163,482,291,238,324,9,Gareve
0,1,71,151,10,19,2,2,0,2,0,1,0,11,2,16,2,0,0,0,0,364,0,0,165,15,2,1,1,1382,164,1,1,0,2,2,0,0,9,10,0,193,10,1322,183,0,11,1,1,6,1,2,67,0,591,1,139,18,1,0,3,0,64,0,18,23,0,Gareve
0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,3,0,0,0,0,18,2,0,0,0,0,0,0,0,0,0,0,1,0,36,4,0,0,0,0,0,0,0,2,0,0,0,1,9,0,0,0,0,7,0,0,0,2,garnettxuxu
0,0,6,19,0,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,18,0,2,9,0,0,0,0,69,10,0,0,0,0,0,4,0,3,0,0,5,0,69,19,4,12,0,0,0,0,0,2,0,3,0,5,8,0,0,0,0,10,0,0,0,2,garnettxuxu
0,0,7,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,6,0,0,0,0,58,5,0,0,0,0,0,0,0,2,0,0,2,0,61,21,0,0,0,0,0,0,0,5,0,0,0,3,9,0,0,0,0,14,0,0,0,1,garnettxuxu
0,0,8,15,0,1,5,0,0,0,0,0,0,10,0,7,0,0,0,0,0,33,0,1,11,0,0,0,0,92,7,0,0,0,0,0,3,0,2,0,0,5,0,97,18,6,17,0,0,3,0,0,10,0,6,0,5,10,0,0,0,0,18,0,0,0,3,garnettxuxu
0,0,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,5,1,0,0,0,50,6,0,0,0,0,0,0,0,2,0,0,3,0,56,15,0,0,0,0,0,0,0,7,0,2,0,2,9,0,0,0,0,8,0,0,0,1,garnettxuxu
0,0,8,174,10,5,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,456,0,2,193,17,0,6,6,1678,210,6,6,0,6,3,0,4,5,16,0,307,12,1489,226,0,0,6,6,0,0,1,94,0,882,0,190,11,4,0,7,3,74,0,0,0,2,garnettxuxu
0,0,8,25,0,1,2,0,0,0,0,0,0,4,0,4,0,0,0,0,0,23,0,1,6,0,0,0,0,86,6,0,0,0,0,0,0,0,7,0,0,5,0,97,20,0,4,0,0,3,0,0,7,0,6,0,2,13,0,0,0,0,13,0,0,0,1,garnettxuxu
0,0,9,18,0,2,0,0,0,0,0,0,0,0,40,0,3,2,0,0,2,15,2,0,46,1,2,2,2,55,3,2,2,0,2,2,0,1,2,0,0,14,1,86,55,0,0,2,2,6,0,0,14,0,24,0,44,11,2,0,3,5,23,0,3,3,1,garnettxuxu
0,0,10,35,2,17,3,0,0,0,0,0,1,0,10,0,29,1,0,0,0,28,12,0,13,0,15,18,18,96,8,18,18,1,18,0,0,0,4,0,0,19,13,113,14,0,16,18,18,3,0,5,8,0,59,0,8,11,74,24,55,0,11,18,2,3,2,garnettxuxu
0,0,13,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,7,0,0,0,0,89,10,0,0,0,0,0,0,0,7,0,0,4,0,90,21,0,0,0,0,3,0,0,27,0,6,0,1,5,0,0,0,0,17,0,0,0,0,GarySham
0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,3,0,0,0,0,25,3,0,0,0,0,0,0,0,1,0,0,4,0,21,3,0,0,0,0,3,0,0,6,0,6,0,1,3,0,0,0,0,5,0,0,0,1,GarySham
0,0,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,7,0,0,0,0,53,8,0,0,0,0,0,0,0,6,0,0,4,0,54,19,0,0,0,0,3,0,0,14,0,6,0,1,10,0,0,0,0,12,0,0,0,0,GarySham
0,0,15,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,7,1,0,0,0,81,12,0,0,0,0,0,0,0,8,0,0,4,0,97,26,0,0,0,0,3,0,0,27,0,6,0,1,7,0,0,0,0,13,0,0,0,0,GarySham
0,6,10,225,26,278,2,12,2,2,9,1,0,0,101,9,258,11,2,6,2,574,173,1,296,46,284,160,160,1925,240,160,160,113,161,12,5,54,4,16,1,601,128,1748,366,7,32,160,160,86,5,90,119,2,1950,1,271,10,699,316,612,116,119,46,90,98,0,GarySham
0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,23,6,0,0,0,0,0,0,0,3,0,0,4,0,18,5,0,0,0,0,3,0,0,7,0,6,0,1,3,0,0,0,0,8,0,0,0,0,GarySham
0,0,24,32,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,13,0,0,15,0,0,0,0,101,14,0,0,0,0,0,0,0,7,0,0,4,0,114,31,0,7,0,0,3,0,0,15,0,6,0,1,4,0,0,0,0,16,0,0,0,2,GarySham
0,0,36,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,8,3,0,0,0,108,15,0,0,0,0,0,0,0,8,0,0,4,0,130,30,0,0,0,0,3,0,0,37,0,6,0,1,4,0,0,0,0,14,0,0,0,0,GarySham
0,51,15,414,49,374,61,73,4,39,58,17,7,51,405,88,413,123,7,96,2,920,372,14,670,56,393,273,273,2992,350,273,273,134,291,36,36,113,23,16,8,778,194,2688,590,48,227,273,273,86,14,151,153,6,2995,1,481,32,1531,429,783,118,277,136,181,229,1,GarySham
0,1,0,29,0,0,2,2,0,2,0,1,0,1,2,10,2,0,0,0,0,13,0,0,13,0,1,1,1,58,5,1,1,0,2,1,0,0,2,0,0,7,1,41,24,0,1,1,1,3,0,2,0,0,16,0,3,2,1,0,3,0,9,0,3,6,0,Garyzx
0,1,0,13,0,0,4,2,0,2,0,1,0,2,2,20,2,0,0,0,0,27,0,0,11,0,1,1,1,79,15,1,1,0,2,1,0,0,3,0,0,7,1,68,8,0,2,1,1,3,0,2,2,0,16,0,3,4,1,0,3,0,3,0,3,6,0,Garyzx
0,1,47,31,0,0,4,2,0,2,0,1,0,4,2,12,2,0,0,0,0,28,0,0,10,0,1,1,1,129,10,1,1,0,2,1,1,0,6,0,0,8,1,175,59,2,4,1,1,3,0,2,0,0,20,0,10,4,1,0,3,0,12,0,3,6,0,Garyzx
0,1,5,10,0,4,7,2,0,2,0,1,0,9,2,17,2,0,0,0,0,28,0,0,14,1,1,1,1,78,16,1,1,0,2,1,4,0,5,0,0,7,1,81,9,4,9,1,1,3,0,2,1,0,16,0,3,6,1,0,3,0,9,0,3,6,1,Garyzx
0,1,3,9,0,0,5,2,0,2,0,1,0,1,2,10,2,0,0,0,0,14,0,0,9,0,1,1,1,55,11,1,1,0,2,1,0,0,4,0,0,7,1,52,8,0,4,1,1,3,0,2,0,0,16,0,3,5,1,0,3,0,4,0,3,6,0,Garyzx
0,1,26,50,0,2,7,2,0,2,0,1,0,12,2,12,2,0,0,0,0,26,0,4,15,0,1,1,1,142,24,1,1,0,2,1,0,0,11,0,0,7,1,173,42,0,12,1,1,3,0,2,2,0,16,0,3,4,1,0,3,0,13,0,3,6,0,Garyzx
0,1,9,18,0,4,5,2,0,2,0,1,0,5,2,14,2,0,0,0,0,21,0,4,11,0,1,1,1,89,16,1,1,0,2,1,4,0,6,0,0,7,1,99,15,4,5,1,1,3,0,2,0,0,16,0,3,5,1,0,3,0,10,0,3,6,1,Garyzx
0,1,20,20,0,2,4,2,0,2,0,1,0,1,2,10,2,0,0,0,0,13,0,0,10,1,1,1,1,85,12,1,1,0,2,1,0,0,5,0,0,7,1,95,11,0,1,1,1,3,1,2,1,0,16,0,3,6,1,0,3,0,5,0,3,6,0,Garyzx
0,1,29,29,0,3,4,2,0,2,0,1,0,1,2,13,2,0,0,0,0,21,0,0,10,0,1,1,1,92,12,1,1,0,2,1,0,0,5,0,0,7,1,115,25,0,1,1,1,3,0,2,10,0,16,0,3,6,1,0,3,0,6,0,3,6,1,Garyzx
0,1,0,3,0,1,4,2,0,2,0,1,0,3,2,9,2,0,0,0,0,17,0,0,7,0,1,1,1,39,5,1,1,0,2,1,1,0,2,0,0,7,1,34,4,1,3,1,1,3,0,2,0,0,16,0,3,2,1,0,3,0,2,0,3,6,0,gasho
0,3,0,111,0,1,18,7,0,7,44,3,7,21,33,36,6,18,1,20,0,119,0,9,99,6,3,3,3,471,58,3,3,1,6,2,17,0,5,0,0,38,5,319,59,26,78,3,3,3,0,6,7,0,179,0,37,7,20,0,10,0,41,43,7,10,7,gasho
0,1,0,15,0,1,2,2,0,2,0,1,0,1,2,10,2,0,0,0,0,14,0,0,10,0,4,1,1,55,7,1,1,0,2,1,0,0,2,0,0,7,1,38,14,0,1,1,1,3,0,2,0,0,16,0,3,3,1,0,3,0,9,0,3,6,0,gasho
0,0,0,23,0,6,3,0,0,0,0,0,0,0,0,12,0,0,0,0,0,17,0,0,7,0,0,0,0,82,13,0,0,0,0,0,3,0,4,0,0,4,0,84,15,2,6,0,0,3,0,0,0,0,6,0,1,5,0,0,0,0,19,0,0,0,2,gasho
0,0,0,18,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,1,3,0,0,0,0,40,9,0,0,0,0,0,1,0,3,0,0,4,0,43,10,0,0,0,0,3,0,0,3,0,6,0,1,4,0,0,0,0,7,0,0,0,0,gasho
0,1,0,5,0,0,5,2,0,2,0,1,0,3,2,4,2,0,0,0,0,17,0,0,8,0,1,1,1,47,7,1,1,0,2,1,2,0,4,0,0,7,1,47,6,2,7,1,1,3,0,2,0,0,16,0,3,7,1,0,3,0,8,0,3,6,0,gasho
